formula;src;dst;edge_type;src_port;dst_port;src_value;dst_value
1+y;1;0;Control;Left;Left;None;None
1+y;1;0;Control;Right;Right;None;None
1+y;1;0;Data;Out;Out;1;None
1+y;1;0;Data;Out;Out;None;None
1+y;0;2;Data;Up;Up;5;None
1+y;0;2;Data;Up;Up;None;None
1+y;0;2;Control;In;In;None;None
1+y;2;1;Control;Left;In;None;None
1+y;2;1;Control;Right;In;None;None
1+y;2;1;Data;Out;Up;None;None
1+y;0;1;Data;Down;Down;0;None
1+y;0;1;Data;Down;Down;None;None
2*x+y;0;1;Control;In;In;None;None
2*x+y;1;2;Control;Left;In;None;None
2*x+y;1;2;Control;Right;In;None;None
2*x+y;2;0;Control;Left;Left;None;None
2*x+y;2;0;Control;Right;Right;None;None
2*x+y;2;0;Data;Out;Out;4;None
2*x+y;2;0;Data;Out;Out;None;None
2*x+y;0;2;Data;Down;Down;6;None
2*x+y;0;2;Data;Down;Down;None;None
2*x+y;0;1;Data;Up;Up;-1;None
2*x+y;0;1;Data;Up;Up;None;None
2*x+y;0;1;Data;Up;Down;-1;None
2*x+y;0;1;Data;Up;Down;None;None
2*x+y;1;2;Data;Out;Up;None;None
2*x+-1;0;1;Control;In;In;None;None
2*x+-1;1;2;Control;Left;In;None;None
2*x+-1;1;2;Control;Right;In;None;None
2*x+-1;0;1;Data;Up;Down;6;None
2*x+-1;0;1;Data;Up;Down;None;None
2*x+-1;2;3;Control;Left;In;None;None
2*x+-1;2;3;Control;Right;In;None;None
2*x+-1;3;0;Control;Left;Left;None;None
2*x+-1;3;0;Control;Right;Right;None;None
2*x+-1;1;3;Data;Out;Down;None;None
2*x+-1;0;2;Data;Up;Up;6;None
2*x+-1;0;2;Data;Up;Up;None;None
2*x+-1;0;2;Data;Up;Down;6;None
2*x+-1;0;2;Data;Up;Down;None;None
2*x+-1;2;3;Data;Out;Up;None;None
2*x+-1;3;0;Data;Out;Out;11;None
2*x+-1;3;0;Data;Out;Out;None;None
3*x+x;0;1;Control;In;In;None;None
3*x+x;1;2;Control;Left;In;None;None
3*x+x;1;2;Control;Right;In;None;None
3*x+x;2;3;Control;Left;In;None;None
3*x+x;2;3;Control;Right;In;None;None
3*x+x;3;0;Control;Left;Left;None;None
3*x+x;3;0;Control;Right;Right;None;None
3*x+x;1;2;Data;Out;Up;None;None
3*x+x;2;3;Data;Out;Up;None;None
3*x+x;3;0;Data;Out;Out;24;None
3*x+x;3;0;Data;Out;Out;None;None
3*x+x;0;3;Data;Up;Down;6;None
3*x+x;0;3;Data;Up;Down;None;None
3*x+x;0;1;Data;Up;Up;6;None
3*x+x;0;1;Data;Up;Up;None;None
3*x+x;0;1;Data;Up;Down;6;None
3*x+x;0;1;Data;Up;Down;None;None
3*x+x;0;2;Data;Up;Down;6;None
3*x+x;0;2;Data;Up;Down;None;None
4*y+x;0;1;Control;In;In;None;None
4*y+x;1;2;Control;Left;In;None;None
4*y+x;1;2;Control;Right;In;None;None
4*y+x;2;3;Control;Left;In;None;None
4*y+x;2;3;Control;Right;In;None;None
4*y+x;3;0;Control;Left;Left;None;None
4*y+x;3;0;Control;Right;Right;None;None
4*y+x;2;3;Data;Out;Up;None;None
4*y+x;3;0;Data;Out;Out;18;None
4*y+x;3;0;Data;Out;Out;None;None
4*y+x;1;2;Data;Out;Up;None;None
4*y+x;1;2;Data;Out;Down;None;None
4*y+x;0;3;Data;Up;Down;-10;None
4*y+x;0;3;Data;Up;Down;None;None
4*y+x;0;1;Data;Down;Up;7;None
4*y+x;0;1;Data;Down;Up;None;None
4*y+x;0;1;Data;Down;Down;7;None
4*y+x;0;1;Data;Down;Down;None;None
x-1+x;0;1;Control;In;In;None;None
x-1+x;1;2;Control;Left;In;None;None
x-1+x;1;2;Control;Right;In;None;None
x-1+x;2;3;Control;Left;In;None;None
x-1+x;2;3;Control;Right;In;None;None
x-1+x;3;0;Control;Left;Left;None;None
x-1+x;3;0;Control;Right;Right;None;None
x-1+x;1;2;Data;Out;Up;None;None
x-1+x;2;3;Data;Out;Up;None;None
x-1+x;3;0;Data;Out;Out;-5;None
x-1+x;3;0;Data;Out;Out;None;None
x-1+x;0;1;Data;Up;Down;-2;None
x-1+x;0;1;Data;Up;Down;None;None
x-1+x;0;2;Data;Up;Down;-2;None
x-1+x;0;2;Data;Up;Down;None;None
x-1+x;0;3;Data;Up;Down;-2;None
x-1+x;0;3;Data;Up;Down;None;None
y-1+x;0;1;Control;In;In;None;None
y-1+x;1;2;Control;Left;In;None;None
y-1+x;1;2;Control;Right;In;None;None
y-1+x;2;3;Control;Left;In;None;None
y-1+x;2;3;Control;Right;In;None;None
y-1+x;3;0;Control;Left;Left;None;None
y-1+x;3;0;Control;Right;Right;None;None
y-1+x;1;2;Data;Out;Up;None;None
y-1+x;2;3;Data;Out;Up;None;None
y-1+x;3;0;Data;Out;Out;-9;None
y-1+x;3;0;Data;Out;Out;None;None
y-1+x;0;1;Data;Up;Down;-4;None
y-1+x;0;1;Data;Up;Down;None;None
y-1+x;0;2;Data;Down;Down;-4;None
y-1+x;0;2;Data;Down;Down;None;None
y-1+x;0;3;Data;Up;Down;-4;None
y-1+x;0;3;Data;Up;Down;None;None
y+x;0;1;Control;In;In;None;None
y+x;1;0;Control;Left;Left;None;None
y+x;1;0;Control;Right;Right;None;None
y+x;0;1;Data;Up;Up;4;None
y+x;0;1;Data;Up;Up;None;None
y+x;0;1;Data;Down;Down;-10;None
y+x;0;1;Data;Down;Down;None;None
y+x;1;0;Data;Out;Out;-6;None
y+x;1;0;Data;Out;Out;None;None
y+y;0;1;Control;In;In;None;None
y+y;1;0;Control;Left;Left;None;None
y+y;1;0;Control;Right;Right;None;None
y+y;0;1;Data;Down;Down;5;None
y+y;0;1;Data;Down;Down;None;None
y+y;1;0;Data;Out;Out;10;None
y+y;1;0;Data;Out;Out;None;None
y+y;0;1;Data;Down;Up;5;None
y+y;0;1;Data;Down;Up;None;None
x-1+y;0;1;Control;In;In;None;None
x-1+y;1;2;Data;Out;Up;None;None
x-1+y;2;3;Data;Out;Up;None;None
x-1+y;3;0;Control;Right;Right;None;None
x-1+y;3;0;Control;Left;Left;None;None
x-1+y;2;3;Control;Left;In;None;None
x-1+y;2;3;Control;Right;In;None;None
x-1+y;3;0;Data;Out;Out;2;None
x-1+y;3;0;Data;Out;Out;None;None
x-1+y;1;2;Control;Left;In;None;None
x-1+y;1;2;Control;Right;In;None;None
x-1+y;0;1;Data;Up;Down;5;None
x-1+y;0;1;Data;Up;Down;None;None
x-1+y;0;2;Data;Up;Down;5;None
x-1+y;0;2;Data;Up;Down;None;None
x-1+y;0;3;Data;Down;Down;-2;None
x-1+y;0;3;Data;Down;Down;None;None
y-1+y;0;1;Control;In;In;None;None
y-1+y;1;2;Data;Out;Up;None;None
y-1+y;2;3;Data;Out;Up;None;None
y-1+y;3;0;Control;Right;Right;None;None
y-1+y;3;0;Control;Left;Left;None;None
y-1+y;2;3;Control;Left;In;None;None
y-1+y;2;3;Control;Right;In;None;None
y-1+y;3;0;Data;Out;Out;9;None
y-1+y;3;0;Data;Out;Out;None;None
y-1+y;1;2;Control;Left;In;None;None
y-1+y;1;2;Control;Right;In;None;None
y-1+y;0;3;Data;Down;Down;5;None
y-1+y;0;3;Data;Down;Down;None;None
y-1+y;0;1;Data;Down;Down;5;None
y-1+y;0;1;Data;Down;Down;None;None
y-1+y;0;2;Data;Down;Down;5;None
y-1+y;0;2;Data;Down;Down;None;None
4*y+y;0;1;Control;In;In;None;None
4*y+y;1;2;Data;Out;Up;None;None
4*y+y;2;3;Data;Out;Up;None;None
4*y+y;3;0;Control;Right;Right;None;None
4*y+y;3;0;Control;Left;Left;None;None
4*y+y;2;3;Control;Left;In;None;None
4*y+y;2;3;Control;Right;In;None;None
4*y+y;3;0;Data;Out;Out;-25;None
4*y+y;3;0;Data;Out;Out;None;None
4*y+y;1;2;Control;Left;In;None;None
4*y+y;1;2;Control;Right;In;None;None
4*y+y;1;2;Data;Out;Down;None;None
4*y+y;0;3;Data;Down;Down;-5;None
4*y+y;0;3;Data;Down;Down;None;None
4*y+y;0;1;Data;Down;Down;-5;None
4*y+y;0;1;Data;Down;Down;None;None
4*y+y;0;1;Data;Down;Up;-5;None
4*y+y;0;1;Data;Down;Up;None;None
2*y+-1;0;1;Control;In;In;None;None
2*y+-1;2;0;Control;Left;Left;None;None
2*y+-1;2;0;Control;Right;Right;None;None
2*y+-1;1;2;Data;Out;Down;None;None
2*y+-1;2;0;Data;Out;Out;-11;None
2*y+-1;2;0;Data;Out;Out;None;None
2*y+-1;1;3;Control;Left;In;None;None
2*y+-1;1;3;Control;Right;In;None;None
2*y+-1;3;2;Control;Left;In;None;None
2*y+-1;3;2;Control;Right;In;None;None
2*y+-1;3;2;Data;Out;Up;None;None
2*y+-1;0;1;Data;Up;Down;-6;None
2*y+-1;0;1;Data;Up;Down;None;None
2*y+-1;0;3;Data;Down;Up;-5;None
2*y+-1;0;3;Data;Down;Up;None;None
2*y+-1;0;3;Data;Down;Down;-5;None
2*y+-1;0;3;Data;Down;Down;None;None
3*x+y;0;1;Control;In;In;None;None
3*x+y;1;2;Control;Left;In;None;None
3*x+y;1;2;Control;Right;In;None;None
3*x+y;2;3;Control;Left;In;None;None
3*x+y;2;3;Control;Right;In;None;None
3*x+y;3;0;Control;Left;Left;None;None
3*x+y;3;0;Control;Right;Right;None;None
3*x+y;3;0;Data;Out;Out;-7;None
3*x+y;3;0;Data;Out;Out;None;None
3*x+y;0;3;Data;Down;Down;2;None
3*x+y;0;3;Data;Down;Down;None;None
3*x+y;0;1;Data;Up;Up;-3;None
3*x+y;0;1;Data;Up;Up;None;None
3*x+y;2;3;Data;Out;Up;None;None
3*x+y;1;2;Data;Out;Up;None;None
3*x+y;0;2;Data;Up;Down;-3;None
3*x+y;0;2;Data;Up;Down;None;None
3*x+y;0;1;Data;Up;Down;-3;None
3*x+y;0;1;Data;Up;Down;None;None
y-1+-1;0;1;Control;In;In;None;None
y-1+-1;2;0;Control;Left;Left;None;None
y-1+-1;2;0;Control;Right;Right;None;None
y-1+-1;1;2;Data;Out;Down;None;None
y-1+-1;2;0;Data;Out;Out;-2;None
y-1+-1;2;0;Data;Out;Out;None;None
y-1+-1;1;3;Control;Left;In;None;None
y-1+-1;1;3;Control;Right;In;None;None
y-1+-1;3;2;Control;Left;In;None;None
y-1+-1;3;2;Control;Right;In;None;None
y-1+-1;3;2;Data;Out;Up;None;None
y-1+-1;1;3;Data;Out;Up;None;None
y-1+-1;0;1;Data;Up;Down;10;None
y-1+-1;0;1;Data;Up;Down;None;None
y-1+-1;0;3;Data;Down;Down;0;None
y-1+-1;0;3;Data;Down;Down;None;None
2*x+x;0;1;Control;In;In;None;None
2*x+x;1;2;Control;Left;In;None;None
2*x+x;1;2;Control;Right;In;None;None
2*x+x;2;0;Control;Left;Left;None;None
2*x+x;2;0;Control;Right;Right;None;None
2*x+x;0;1;Data;Up;Up;-2;None
2*x+x;0;1;Data;Up;Up;None;None
2*x+x;0;1;Data;Up;Down;-2;None
2*x+x;0;1;Data;Up;Down;None;None
2*x+x;1;2;Data;Out;Up;None;None
2*x+x;0;2;Data;Up;Down;-2;None
2*x+x;0;2;Data;Up;Down;None;None
2*x+x;2;0;Data;Out;Out;-6;None
2*x+x;2;0;Data;Out;Out;None;None
1+x;0;2;Control;In;In;None;None
1+x;2;1;Control;Left;In;None;None
1+x;2;1;Control;Right;In;None;None
1+x;1;0;Control;Left;Left;None;None
1+x;1;0;Control;Right;Right;None;None
1+x;2;1;Data;Out;Up;None;None
1+x;0;1;Data;Up;Down;-3;None
1+x;0;1;Data;Up;Down;None;None
1+x;1;0;Data;Out;Out;-2;None
1+x;1;0;Data;Out;Out;None;None
1+x;0;2;Data;Up;Up;-3;None
1+x;0;2;Data;Up;Up;None;None
-2+y;0;1;Control;In;In;None;None
-2+y;1;2;Data;Out;Up;None;None
-2+y;2;3;Data;Out;Up;None;None
-2+y;3;0;Control;Right;Right;None;None
-2+y;3;0;Control;Left;Left;None;None
-2+y;2;3;Control;Left;In;None;None
-2+y;2;3;Control;Right;In;None;None
-2+y;3;0;Data;Out;Out;-6;None
-2+y;3;0;Data;Out;Out;None;None
-2+y;1;2;Control;Left;In;None;None
-2+y;1;2;Control;Right;In;None;None
-2+y;1;2;Data;Out;Down;None;None
-2+y;0;3;Data;Down;Down;-4;None
-2+y;0;3;Data;Down;Down;None;None
-2+y;0;1;Data;Up;Down;9;None
-2+y;0;1;Data;Up;Down;None;None
2*x+1;0;1;Control;In;In;None;None
2*x+1;1;2;Control;Left;In;None;None
2*x+1;1;2;Control;Right;In;None;None
2*x+1;0;1;Data;Down;Up;-3;None
2*x+1;0;1;Data;Down;Up;None;None
2*x+1;2;3;Control;Left;In;None;None
2*x+1;2;3;Control;Right;In;None;None
2*x+1;3;0;Control;Left;Left;None;None
2*x+1;3;0;Control;Right;Right;None;None
2*x+1;3;0;Data;Out;Out;-17;None
2*x+1;3;0;Data;Out;Out;None;None
2*x+1;1;3;Data;Out;Up;None;None
2*x+1;0;2;Data;Up;Up;-9;None
2*x+1;0;2;Data;Up;Up;None;None
2*x+1;0;2;Data;Up;Down;-9;None
2*x+1;0;2;Data;Up;Down;None;None
2*x+1;2;3;Data;Out;Down;None;None
1+1;0;1;Control;In;In;None;None
1+1;1;2;Data;Out;Up;None;None
1+1;1;2;Control;Left;In;None;None
1+1;1;2;Control;Right;In;None;None
1+1;1;2;Data;Out;Down;None;None
1+1;0;1;Data;Down;Up;5;None
1+1;0;1;Data;Down;Up;None;None
1+1;2;0;Data;Out;Out;2;None
1+1;2;0;Data;Out;Out;None;None
1+1;2;0;Control;Left;Left;None;None
1+1;2;0;Control;Right;Right;None;None
-2+x;0;1;Control;In;In;None;None
-2+x;1;2;Control;Left;In;None;None
-2+x;1;2;Control;Right;In;None;None
-2+x;1;2;Data;Out;Up;None;None
-2+x;1;2;Data;Out;Down;None;None
-2+x;2;3;Control;Left;In;None;None
-2+x;2;3;Control;Right;In;None;None
-2+x;3;0;Control;Left;Left;None;None
-2+x;3;0;Control;Right;Right;None;None
-2+x;2;3;Data;Out;Up;None;None
-2+x;3;0;Data;Out;Out;-3;None
-2+x;3;0;Data;Out;Out;None;None
-2+x;0;1;Data;Up;Down;-1;None
-2+x;0;1;Data;Up;Down;None;None
-2+x;0;3;Data;Up;Down;-1;None
-2+x;0;3;Data;Up;Down;None;None
x-1+-1;0;1;Control;In;In;None;None
x-1+-1;2;0;Control;Left;Left;None;None
x-1+-1;2;0;Control;Right;Right;None;None
x-1+-1;1;2;Data;Out;Down;None;None
x-1+-1;2;0;Data;Out;Out;4;None
x-1+-1;2;0;Data;Out;Out;None;None
x-1+-1;1;3;Control;Left;In;None;None
x-1+-1;1;3;Control;Right;In;None;None
x-1+-1;3;2;Control;Left;In;None;None
x-1+-1;3;2;Control;Right;In;None;None
x-1+-1;3;2;Data;Out;Up;None;None
x-1+-1;0;1;Data;Up;Down;6;None
x-1+-1;0;1;Data;Up;Down;None;None
x-1+-1;0;3;Data;Up;Down;6;None
x-1+-1;0;3;Data;Up;Down;None;None
x-1+-1;1;3;Data;Out;Up;None;None
x+2*y+y;0;1;Control;In;In;None;None
x+2*y+y;1;2;Data;Out;Up;None;None
x+2*y+y;2;3;Data;Out;Up;None;None
x+2*y+y;3;0;Control;Right;Right;None;None
x+2*y+y;3;0;Control;Left;Left;None;None
x+2*y+y;2;3;Control;Left;In;None;None
x+2*y+y;2;3;Control;Right;In;None;None
x+2*y+y;3;0;Data;Out;Out;25;None
x+2*y+y;3;0;Data;Out;Out;None;None
x+2*y+y;1;2;Control;Left;In;None;None
x+2*y+y;1;2;Control;Right;In;None;None
x+2*y+y;0;1;Data;Down;Up;9;None
x+2*y+y;0;1;Data;Down;Up;None;None
x+2*y+y;0;1;Data;Down;Down;9;None
x+2*y+y;0;1;Data;Down;Down;None;None
x+2*y+y;0;2;Data;Up;Down;-2;None
x+2*y+y;0;2;Data;Up;Down;None;None
x+2*y+y;0;3;Data;Down;Down;9;None
x+2*y+y;0;3;Data;Down;Down;None;None
y+1+y;0;1;Control;In;In;None;None
y+1+y;1;2;Data;Out;Up;None;None
y+1+y;2;3;Data;Out;Up;None;None
y+1+y;0;3;Data;Down;Down;7;None
y+1+y;0;3;Data;Down;Down;None;None
y+1+y;3;0;Control;Right;Right;None;None
y+1+y;3;0;Control;Left;Left;None;None
y+1+y;2;3;Control;Left;In;None;None
y+1+y;2;3;Control;Right;In;None;None
y+1+y;3;0;Data;Out;Out;15;None
y+1+y;3;0;Data;Out;Out;None;None
y+1+y;1;2;Control;Left;In;None;None
y+1+y;1;2;Control;Right;In;None;None
y+1+y;0;1;Data;Down;Up;7;None
y+1+y;0;1;Data;Down;Up;None;None
y+1+y;0;2;Data;Down;Down;7;None
y+1+y;0;2;Data;Down;Down;None;None
x+x;0;1;Control;In;In;None;None
x+x;1;0;Control;Left;Left;None;None
x+x;1;0;Control;Right;Right;None;None
x+x;0;1;Data;Up;Up;5;None
x+x;0;1;Data;Up;Up;None;None
x+x;0;1;Data;Up;Down;5;None
x+x;0;1;Data;Up;Down;None;None
x+x;1;0;Data;Out;Out;10;None
x+x;1;0;Data;Out;Out;None;None
x+1+y;0;1;Control;In;In;None;None
x+1+y;1;2;Control;Left;In;None;None
x+1+y;1;2;Control;Right;In;None;None
x+1+y;2;3;Control;Left;In;None;None
x+1+y;2;3;Control;Right;In;None;None
x+1+y;3;0;Control;Left;Left;None;None
x+1+y;3;0;Control;Right;Right;None;None
x+1+y;3;0;Data;Out;Out;-10;None
x+1+y;3;0;Data;Out;Out;None;None
x+1+y;0;3;Data;Down;Down;-10;None
x+1+y;0;3;Data;Down;Down;None;None
x+1+y;0;1;Data;Up;Up;-1;None
x+1+y;0;1;Data;Up;Up;None;None
x+1+y;2;3;Data;Out;Up;None;None
x+1+y;1;2;Data;Out;Up;None;None
x+1+y;0;2;Data;Up;Down;-1;None
x+1+y;0;2;Data;Up;Down;None;None
-2+-1;0;1;Control;In;In;None;None
-2+-1;2;0;Control;Left;Left;None;None
-2+-1;2;0;Control;Right;Right;None;None
-2+-1;1;2;Data;Out;Down;None;None
-2+-1;2;0;Data;Out;Out;-3;None
-2+-1;2;0;Data;Out;Out;None;None
-2+-1;1;3;Control;Left;In;None;None
-2+-1;1;3;Control;Right;In;None;None
-2+-1;3;2;Control;Left;In;None;None
-2+-1;3;2;Control;Right;In;None;None
-2+-1;3;2;Data;Out;Up;None;None
-2+-1;1;3;Data;Out;Up;None;None
-2+-1;0;1;Data;Up;Down;7;None
-2+-1;0;1;Data;Up;Down;None;None
-2+-1;1;3;Data;Out;Down;None;None
2+x;0;1;Control;In;In;None;None
