;count;priority
0;2340;821
1;929;820
2;5805;820
3;917;820
4;897;820
5;897;820
6;14319;820
7;897;820
8;1000865;820
9;895;820
10;931;820
11;15483;820
12;909;820
13;913;820
14;909;820
15;1731;820
16;907;820
17;933;820
18;887;820
19;879;820
20;915;820
21;941;820
22;891;820
23;915;820
24;923;820
25;899;820
26;887;820
27;907;820
28;913;820
29;937;820
30;891;820
31;909;820
32;905;820
33;907;820
34;913;820
35;907;820
36;925;820
37;929;820
38;895;820
39;929;820
40;919;820
41;9655;820
42;909;820
43;913;820
44;899;820
45;905;820
46;883;820
47;343093;-41054
48;893;820
49;899;820
50;915;820
51;909;820
52;14197;820
53;895;820
54;925;820
55;923;820
56;5737;820
57;1257;820
58;54165;820
59;931;820
60;933;820
61;905;820
62;887;820
63;645587;820
64;917;820
65;903;820
66;911;820
67;895;820
68;907;820
69;913;820
70;925;820
71;909;820
72;937;820
73;915;820
74;928;821
75;915;820
76;891;820
77;901;820
78;926;821
79;3906;821
80;927;820
81;1235;820
82;918;821
83;913;820
84;900;821
85;920;821
86;912;821
87;11748;821
88;906;821
89;904;821
90;921;820
91;15461;820
92;905;820
93;903;820
94;923;820
95;907;820
96;921;820
97;108453;-50266
98;903;820
99;7258;821
100;2234;821
101;903;820
102;912;821
103;922;821
104;919;820
105;931;820
106;883;820
107;902;821
108;913;820
109;905;820
110;911;820
111;916;821
112;898;821
113;907;820
114;901;820
115;2495290;-222205
116;931;820
117;946;821
118;2194;821
119;916;821
120;884;821
121;906;821
122;906;821
123;924;821
124;918;821
125;910;821
126;2990;821
127;30068;821
128;1202;821
129;1272;821
130;916;821
131;914;821
132;12138;821
133;903;820
134;1191;820
135;917;820
136;5795;820
137;885;820
138;915;820
139;909;820
140;913;820
141;1255;820
142;937;820
143;923;820
144;921;820
145;905;820
146;899;820
147;3031;820
148;2509;820
149;1604;821
150;915;820
151;909;820
152;897;820
153;921;820
154;891;820
155;921;820
156;931;820
157;909;820
158;917;820
159;919;820
160;905;820
161;909;820
162;921;820
163;3735;820
164;902;821
165;920;821
166;909;820
167;905;820
168;919;820
169;902;821
170;930;821
171;918;821
172;906;821
173;896;821
174;912;821
175;2278;821
176;886;821
177;15876;821
178;902;821
179;905;820
180;925;820
181;905;820
182;919;820
183;907;820
184;905;820
185;913;820
186;904;821
187;895;820
188;937;820
189;913;820
190;899;820
191;925;820
192;2791;820
193;910;821
194;926;821
195;1646;821
196;2846;821
197;914;821
198;908;821
reward: 17_754_244
count_positive_rewards:  2423724